store_id,product_id,category,region,current_inventory,mean_daily_demand,safety_stock,rop,eoq,days_of_stock,status,units_to_order
S004,P0018,Toys,North,83,134.98526315789474,157.22,292.21,628.68,0.6,STOCKOUT_RISK,838.0
S004,P0018,Toys,North,83,136.8859375,203.05,339.94,647.12,0.6,STOCKOUT_RISK,904.0
S004,P0018,Toys,North,83,156.24517241379309,151.26,307.51,636.15,0.5,STOCKOUT_RISK,861.0
S004,P0018,Toys,North,83,132.05829787234043,184.22,316.28,640.19,0.6,STOCKOUT_RISK,873.0
S004,P0018,Toys,North,83,110.89266666666666,176.86,287.75,597.33,0.7,STOCKOUT_RISK,802.0
S004,P0018,Toys,North,83,114.235,164.99,279.23,560.99,0.7,STOCKOUT_RISK,757.0
S004,P0018,Toys,North,83,138.18625,152.11,290.3,600.39,0.6,STOCKOUT_RISK,808.0
S004,P0018,Toys,North,83,134.9116129032258,187.59,322.5,638.68,0.6,STOCKOUT_RISK,878.0
S004,P0019,Clothing,East,65,121.58560975609757,151.27,272.86,569.06,0.5,STOCKOUT_RISK,777.0
S004,P0019,Clothing,East,65,129.38000000000002,182.33,311.71,582.86,0.5,STOCKOUT_RISK,830.0
S004,P0019,Clothing,East,65,142.47697674418606,201.38,343.86,600.56,0.5,STOCKOUT_RISK,879.0
S004,P0019,Clothing,East,65,142.15444444444444,179.21,321.36,647.27,0.5,STOCKOUT_RISK,904.0
S004,P0019,Clothing,East,65,108.26088235294117,167.81,276.07,533.41,0.6,STOCKOUT_RISK,744.0
S004,P0019,Clothing,East,65,147.5662857142857,180.71,328.28,615.49,0.4,STOCKOUT_RISK,879.0
S004,P0019,Clothing,East,65,154.91103448275862,202.06,356.97,658.59,0.4,STOCKOUT_RISK,951.0
S004,P0019,Clothing,East,65,137.2472,162.08,299.33,633.67,0.5,STOCKOUT_RISK,868.0
S004,P0019,Clothing,East,65,128.08666666666667,185.43,313.52,593.2,0.5,STOCKOUT_RISK,842.0
S004,P0019,Clothing,East,65,156.60975000000002,194.62,351.23,647.25,0.4,STOCKOUT_RISK,933.0
S004,P0019,Clothing,East,65,126.88871794871794,174.91,301.8,585.98,0.5,STOCKOUT_RISK,823.0
S004,P0019,Clothing,East,65,126.15513513513513,170.66,296.82,538.93,0.5,STOCKOUT_RISK,771.0
S004,P0019,Clothing,East,65,169.21410256410257,199.9,369.11,653.7,0.4,STOCKOUT_RISK,958.0
S004,P0019,Clothing,East,65,164.74057142857143,205.11,369.85,681.43,0.4,STOCKOUT_RISK,986.0
S004,P0019,Clothing,East,65,155.59795454545454,206.6,362.2,619.49,0.4,STOCKOUT_RISK,917.0
S004,P0019,Clothing,East,65,157.49179487179487,182.1,339.59,647.11,0.4,STOCKOUT_RISK,922.0
S004,P0019,Clothing,East,65,128.56186046511627,164.88,293.44,614.57,0.5,STOCKOUT_RISK,843.0
S004,P0019,Clothing,East,65,127.64547619047619,163.47,291.12,579.76,0.5,STOCKOUT_RISK,806.0
S004,P0019,Clothing,East,65,139.21948717948717,187.21,326.43,619.76,0.5,STOCKOUT_RISK,881.0
S004,P0019,Clothing,East,65,162.82151515151514,166.03,328.85,655.69,0.4,STOCKOUT_RISK,920.0
S004,P0020,Toys,West,249,145.9025,167.7,313.6,604.57,1.7,STOCKOUT_RISK,669.0
S004,P0020,Toys,West,249,124.33571428571429,168.44,292.78,632.21,2.0,STOCKOUT_RISK,676.0
S004,P0020,Toys,West,249,139.63333333333333,177.18,316.81,650.45,1.8,STOCKOUT_RISK,718.0
S004,P0020,Toys,West,249,134.49729729729728,172.87,307.37,586.64,1.9,STOCKOUT_RISK,645.0
S004,P0020,Toys,West,249,142.20000000000002,170.37,312.57,642.26,1.8,STOCKOUT_RISK,706.0
S004,P0020,Toys,West,249,129.01666666666668,167.98,297.0,583.98,1.9,STOCKOUT_RISK,632.0
S004,P0020,Toys,West,249,147.75,143.32,291.07,606.67,1.7,STOCKOUT_RISK,649.0
S004,P0020,Toys,West,249,146.64354166666666,173.81,320.45,633.47,1.7,STOCKOUT_RISK,705.0
S004,P0020,Toys,West,249,163.96230769230772,191.91,355.87,664.63,1.5,STOCKOUT_RISK,772.0
S004,P0020,Toys,West,249,125.1364705882353,178.87,304.01,562.98,2.0,STOCKOUT_RISK,618.0
S004,P0020,Toys,West,249,139.99714285714285,188.03,328.03,583.49,1.8,STOCKOUT_RISK,663.0
S004,P0020,Toys,West,249,143.09934782608696,170.08,313.18,601.05,1.7,STOCKOUT_RISK,665.0
S004,P0020,Toys,West,249,148.48725,164.61,313.1,622.31,1.7,STOCKOUT_RISK,686.0
S004,P0020,Toys,West,249,115.23032258064515,146.37,261.6,613.26,2.2,STOCKOUT_RISK,626.0
S004,P0020,Toys,West,249,129.41604166666667,167.24,296.66,581.79,1.9,STOCKOUT_RISK,629.0
S004,P0020,Toys,West,249,143.55137931034483,188.28,331.83,560.04,1.7,STOCKOUT_RISK,643.0
S004,P0020,Toys,West,249,143.55736842105264,205.62,349.18,599.03,1.7,STOCKOUT_RISK,699.0
S004,P0020,Toys,West,249,115.03750000000001,184.44,299.48,554.82,2.2,STOCKOUT_RISK,605.0
S004,P0020,Toys,West,249,163.67685714285713,170.72,334.4,713.97,1.5,STOCKOUT_RISK,799.0
S004,P0020,Toys,West,249,168.43157894736842,217.1,385.53,692.64,1.5,STOCKOUT_RISK,829.0
S005,P0001,Toys,North,300,156.3783783783784,209.1,365.48,641.77,1.9,STOCKOUT_RISK,707.0
S005,P0001,Toys,North,300,115.31432432432433,152.68,267.99,582.26,2.6,OPTIMAL,0.0
S005,P0001,Toys,North,300,119.885,146.95,266.83,621.96,2.5,OPTIMAL,0.0
S005,P0001,Toys,North,300,121.88833333333335,185.41,307.3,586.8,2.5,STOCKOUT_RISK,594.0
S005,P0001,Toys,North,300,149.496875,146.84,296.34,669.53,2.0,OPTIMAL,0.0
S005,P0001,Toys,North,300,129.79896551724138,147.57,277.37,638.32,2.3,OPTIMAL,0.0
S005,P0001,Toys,North,300,138.3230769230769,196.39,334.71,594.46,2.2,STOCKOUT_RISK,629.0
S005,P0001,Toys,North,300,117.39090909090909,151.78,269.17,525.26,2.6,OPTIMAL,0.0
S005,P0001,Toys,North,300,168.9677142857143,179.77,348.74,695.93,1.8,STOCKOUT_RISK,745.0
S005,P0001,Toys,North,300,142.75666666666666,173.84,316.6,624.81,2.1,STOCKOUT_RISK,641.0
S005,P0001,Toys,North,300,139.60657894736843,189.41,329.02,638.97,2.1,STOCKOUT_RISK,668.0
S005,P0001,Toys,North,300,123.08244444444445,156.96,280.04,561.43,2.4,OPTIMAL,0.0
S005,P0001,Toys,North,300,121.383,163.25,284.63,568.67,2.5,OPTIMAL,0.0
S005,P0001,Toys,North,300,133.26303030303032,200.07,333.33,634.25,2.3,STOCKOUT_RISK,668.0
S005,P0001,Toys,North,300,138.4071875,184.08,322.49,587.34,2.2,STOCKOUT_RISK,610.0
S005,P0001,Toys,North,300,145.36269230769233,146.25,291.61,617.02,2.1,OPTIMAL,0.0
S005,P0001,Toys,North,300,153.92152173913044,201.65,355.57,653.47,1.9,STOCKOUT_RISK,709.0
S005,P0001,Toys,North,300,115.95457142857143,156.19,272.14,570.77,2.6,OPTIMAL,0.0
S005,P0001,Toys,North,300,158.68060606060607,195.35,354.03,630.37,1.9,STOCKOUT_RISK,684.0
S005,P0001,Toys,North,300,140.65222222222224,194.24,334.89,616.45,2.1,STOCKOUT_RISK,651.0
S005,P0002,Groceries,North,253,174.85367346938776,181.6,356.45,698.29,1.4,STOCKOUT_RISK,802.0
S005,P0002,Groceries,North,253,153.179,170.99,324.17,641.9,1.7,STOCKOUT_RISK,713.0
S005,P0002,Groceries,North,253,152.82314285714287,195.55,348.37,597.92,1.7,STOCKOUT_RISK,693.0
S005,P0002,Groceries,North,253,152.6871875,206.14,358.83,678.18,1.7,STOCKOUT_RISK,784.0
S005,P0002,Groceries,North,253,160.85176470588235,197.66,358.51,647.45,1.6,STOCKOUT_RISK,753.0
S005,P0002,Groceries,North,253,128.68275,149.68,278.36,611.37,2.0,STOCKOUT_RISK,637.0
S005,P0002,Groceries,North,253,114.70166666666667,156.51,271.21,539.03,2.2,STOCKOUT_RISK,557.0
S005,P0002,Groceries,North,253,114.23366666666668,154.97,269.2,541.27,2.2,STOCKOUT_RISK,557.0
S005,P0002,Groceries,North,253,115.04684210526315,152.22,267.27,571.08,2.2,STOCKOUT_RISK,585.0
S005,P0002,Groceries,North,253,146.77157894736843,169.5,316.27,621.02,1.7,STOCKOUT_RISK,684.0
S005,P0002,Groceries,North,253,124.755,153.16,277.91,598.5,2.0,STOCKOUT_RISK,623.0
S005,P0002,Groceries,North,253,115.71704545454546,147.25,262.97,575.9,2.2,STOCKOUT_RISK,586.0
S005,P0002,Groceries,North,253,140.13361111111112,184.45,324.58,594.96,1.8,STOCKOUT_RISK,667.0
S005,P0002,Groceries,North,253,137.7655882352941,176.88,314.65,609.4,1.8,STOCKOUT_RISK,671.0
S005,P0002,Groceries,North,253,149.4958536585366,186.89,336.39,630.76,1.7,STOCKOUT_RISK,714.0
S005,P0002,Groceries,North,253,109.42392857142856,150.27,259.69,574.41,2.3,STOCKOUT_RISK,581.0
S005,P0002,Groceries,North,253,146.5128947368421,171.15,317.66,623.4,1.7,STOCKOUT_RISK,688.0
S005,P0002,Groceries,North,253,148.06846153846155,192.51,340.58,596.66,1.7,STOCKOUT_RISK,684.0
S005,P0002,Groceries,North,253,144.9741935483871,206.86,351.83,567.57,1.7,STOCKOUT_RISK,666.0
S005,P0002,Groceries,North,253,133.46875,159.61,293.08,611.87,1.9,STOCKOUT_RISK,652.0
S005,P0003,Furniture,South,98,161.37896551724137,184.72,346.1,672.69,0.6,STOCKOUT_RISK,921.0
S005,P0003,Furniture,South,98,118.31666666666668,167.81,286.13,530.15,0.8,STOCKOUT_RISK,718.0
S005,P0003,Furniture,South,98,138.42411764705884,216.89,355.31,609.97,0.7,STOCKOUT_RISK,867.0
S005,P0003,Furniture,South,98,122.1478125,148.33,270.48,572.83,0.8,STOCKOUT_RISK,745.0
S005,P0003,Furniture,South,98,161.3174074074074,197.4,358.72,641.97,0.6,STOCKOUT_RISK,903.0
S005,P0003,Furniture,South,98,135.95204545454547,157.14,293.09,599.21,0.7,STOCKOUT_RISK,794.0
S005,P0003,Furniture,South,98,144.2697435897436,183.38,327.65,586.4,0.7,STOCKOUT_RISK,816.0
S005,P0003,Furniture,South,98,199.87375,189.96,389.83,758.88,0.5,STOCKOUT_RISK,1051.0
S005,P0003,Furniture,South,98,155.59897959183675,197.47,353.07,655.4,0.6,STOCKOUT_RISK,910.0
S005,P0003,Furniture,South,98,157.32794117647057,166.83,324.16,665.96,0.6,STOCKOUT_RISK,892.0
S005,P0003,Furniture,South,98,146.56719999999999,152.13,298.7,637.86,0.7,STOCKOUT_RISK,839.0
S005,P0003,Furniture,South,98,139.32366666666667,171.38,310.7,630.98,0.7,STOCKOUT_RISK,844.0
S005,P0003,Furniture,South,98,155.15894736842105,183.28,338.44,627.88,0.6,STOCKOUT_RISK,868.0
S005,P0003,Furniture,South,98,139.72152173913042,178.68,318.4,578.11,0.7,STOCKOUT_RISK,799.0
S005,P0003,Furniture,South,98,147.25074999999998,193.89,341.14,620.25,0.7,STOCKOUT_RISK,863.0
S005,P0003,Furniture,South,98,149.0035,189.63,338.63,664.65,0.7,STOCKOUT_RISK,905.0
S005,P0003,Furniture,South,98,135.31470588235294,170.44,305.75,579.49,0.7,STOCKOUT_RISK,787.0
S005,P0003,Furniture,South,98,162.2102564102564,182.08,344.29,714.58,0.6,STOCKOUT_RISK,961.0
S005,P0003,Furniture,South,98,168.42219512195123,209.02,377.44,680.38,0.6,STOCKOUT_RISK,960.0
S005,P0003,Furniture,South,98,155.88039215686274,207.93,363.81,632.96,0.6,STOCKOUT_RISK,899.0
S005,P0004,Toys,North,158,155.49451612903226,188.51,344.0,656.67,1.0,STOCKOUT_RISK,843.0
S005,P0004,Toys,North,158,113.41916666666667,150.63,264.05,574.09,1.4,STOCKOUT_RISK,680.0
S005,P0004,Toys,North,158,151.01131578947368,200.58,351.59,633.97,1.0,STOCKOUT_RISK,828.0
S005,P0004,Toys,North,158,145.322,176.63,321.95,690.85,1.1,STOCKOUT_RISK,855.0
S005,P0004,Toys,North,158,125.92170731707317,147.59,273.51,557.92,1.3,STOCKOUT_RISK,673.0
S005,P0004,Toys,North,158,183.05951219512195,203.95,387.01,709.84,0.9,STOCKOUT_RISK,939.0
S005,P0004,Toys,North,158,126.759,193.38,320.14,577.19,1.2,STOCKOUT_RISK,739.0
S005,P0004,Toys,North,158,139.12757575757576,198.16,337.29,578.29,1.1,STOCKOUT_RISK,758.0
S005,P0004,Toys,North,158,140.0713157894737,201.22,341.29,559.47,1.1,STOCKOUT_RISK,743.0
S005,P0004,Toys,North,158,144.68636363636364,180.86,325.55,643.08,1.1,STOCKOUT_RISK,811.0
S005,P0004,Toys,North,158,166.3295238095238,200.06,366.39,728.22,0.9,STOCKOUT_RISK,937.0
S005,P0004,Toys,North,158,118.9770588235294,177.11,296.09,549.83,1.3,STOCKOUT_RISK,688.0
S005,P0004,Toys,North,158,119.51057142857142,166.82,286.33,510.45,1.3,STOCKOUT_RISK,639.0
S005,P0004,Toys,North,158,144.04,192.16,336.2,605.86,1.1,STOCKOUT_RISK,784.0
S005,P0004,Toys,North,158,113.4337837837838,130.06,243.49,524.06,1.4,STOCKOUT_RISK,610.0
S005,P0004,Toys,North,158,138.33565217391305,186.04,324.38,597.18,1.1,STOCKOUT_RISK,764.0
S005,P0004,Toys,North,158,157.95111111111112,215.86,373.81,625.9,1.0,STOCKOUT_RISK,842.0
S005,P0004,Toys,North,158,154.8090243902439,193.06,347.87,650.67,1.0,STOCKOUT_RISK,841.0
S005,P0004,Toys,North,158,118.68363636363637,189.16,307.84,575.04,1.3,STOCKOUT_RISK,725.0
S005,P0004,Toys,North,158,125.5478947368421,143.71,269.26,553.17,1.3,STOCKOUT_RISK,664.0
S005,P0005,Toys,South,372,119.14891891891892,144.47,263.62,549.92,3.1,OPTIMAL,0.0
S005,P0005,Toys,South,372,182.3080487804878,189.52,371.83,767.13,2.0,OPTIMAL,0.0
S005,P0005,Toys,South,372,153.00148148148148,162.45,315.45,650.81,2.4,OPTIMAL,0.0
S005,P0005,Toys,South,372,132.29479166666667,203.35,335.64,582.68,2.8,OPTIMAL,0.0
S005,P0005,Toys,South,372,157.36743589743588,184.6,341.97,639.65,2.4,OPTIMAL,0.0
S005,P0005,Toys,South,372,138.89714285714285,140.89,279.79,601.87,2.7,OPTIMAL,0.0
S005,P0005,Toys,South,372,169.55295454545455,207.43,376.98,646.55,2.2,STOCKOUT_RISK,652.0
S005,P0005,Toys,South,372,99.63055555555555,138.28,237.91,554.73,3.7,OPTIMAL,0.0
S005,P0005,Toys,South,372,129.91631578947369,171.59,301.51,594.91,2.9,OPTIMAL,0.0
S005,P0005,Toys,South,372,158.75718750000001,200.15,358.91,656.15,2.3,OPTIMAL,0.0
S005,P0005,Toys,South,372,176.18096774193546,177.31,353.49,666.42,2.1,OPTIMAL,0.0
S005,P0005,Toys,South,372,134.24,160.23,294.47,572.15,2.8,OPTIMAL,0.0
S005,P0005,Toys,South,372,165.0742857142857,155.67,320.74,703.11,2.3,OPTIMAL,0.0
S005,P0005,Toys,South,372,140.54774193548386,156.52,297.07,601.64,2.6,OPTIMAL,0.0
S005,P0005,Toys,South,372,142.21451612903223,171.49,313.7,618.89,2.6,OPTIMAL,0.0
S005,P0005,Toys,South,372,123.31375,154.36,277.67,620.97,3.0,OPTIMAL,0.0
S005,P0005,Toys,South,372,146.16046511627906,161.58,307.74,615.4,2.5,OPTIMAL,0.0
S005,P0005,Toys,South,372,145.83903225806452,147.51,293.35,603.24,2.6,OPTIMAL,0.0
S005,P0005,Toys,South,372,150.60205128205126,170.53,321.13,652.59,2.5,OPTIMAL,0.0
S005,P0005,Toys,South,372,163.89375,210.15,374.04,694.56,2.3,STOCKOUT_RISK,697.0
S005,P0006,Furniture,North,491,120.20571428571428,152.73,272.94,561.59,4.1,OPTIMAL,0.0
S005,P0006,Furniture,North,491,133.2357142857143,205.28,338.52,621.62,3.7,OPTIMAL,0.0
S005,P0006,Furniture,North,491,166.11121951219513,189.82,355.93,624.44,3.0,OPTIMAL,0.0
S005,P0006,Furniture,North,491,145.03875,165.78,310.82,604.41,3.4,OPTIMAL,0.0
S005,P0006,Furniture,North,491,148.97727272727272,170.8,319.78,662.82,3.3,OPTIMAL,0.0
S005,P0006,Furniture,North,491,117.68894736842105,153.82,271.51,558.04,4.2,OPTIMAL,0.0
S005,P0006,Furniture,North,491,148.94163265306122,179.01,327.95,603.67,3.3,OPTIMAL,0.0
S005,P0006,Furniture,North,491,131.18976744186045,146.27,277.46,576.69,3.7,OPTIMAL,0.0
S005,P0006,Furniture,North,491,169.7881818181818,216.22,386.01,706.64,2.9,OPTIMAL,0.0
S005,P0006,Furniture,North,491,161.71375,170.63,332.34,619.12,3.0,OPTIMAL,0.0
S005,P0006,Furniture,North,491,110.3951724137931,158.37,268.77,556.63,4.4,OPTIMAL,0.0
S005,P0006,Furniture,North,491,133.21,185.53,318.74,573.96,3.7,OPTIMAL,0.0
S005,P0006,Furniture,North,491,142.39000000000001,185.07,327.46,611.16,3.4,OPTIMAL,0.0
S005,P0006,Furniture,North,491,151.32999999999998,173.17,324.5,676.34,3.2,OPTIMAL,0.0
S005,P0006,Furniture,North,491,144.389,157.66,302.05,644.88,3.4,OPTIMAL,0.0
S005,P0006,Furniture,North,491,137.44652173913045,196.79,334.24,621.81,3.6,OPTIMAL,0.0
S005,P0006,Furniture,North,491,139.74243243243245,201.09,340.83,610.46,3.5,OPTIMAL,0.0
S005,P0006,Furniture,North,491,165.11615384615385,197.08,362.2,654.62,3.0,OPTIMAL,0.0
S005,P0006,Furniture,North,491,106.90172413793104,126.73,233.63,520.64,4.6,OPTIMAL,0.0
S005,P0006,Furniture,North,491,134.592,171.59,306.18,576.28,3.6,OPTIMAL,0.0
S005,P0007,Groceries,South,59,124.4215789473684,177.79,302.21,598.0,0.5,STOCKOUT_RISK,841.0
S005,P0007,Groceries,South,59,169.2471875,198.03,367.28,636.28,0.3,STOCKOUT_RISK,945.0
S005,P0007,Groceries,South,59,161.8774358974359,148.17,310.05,660.0,0.4,STOCKOUT_RISK,911.0
S005,P0007,Groceries,South,59,163.14914285714286,182.18,345.33,648.89,0.4,STOCKOUT_RISK,935.0
S005,P0007,Groceries,South,59,121.30868421052632,175.38,296.69,568.92,0.5,STOCKOUT_RISK,807.0
S005,P0007,Groceries,South,59,136.24025641025642,194.68,330.92,678.25,0.4,STOCKOUT_RISK,950.0
S005,P0007,Groceries,South,59,144.8925641025641,177.15,322.04,607.81,0.4,STOCKOUT_RISK,871.0
S005,P0007,Groceries,South,59,129.096,175.07,304.17,572.25,0.5,STOCKOUT_RISK,817.0
S005,P0007,Groceries,South,59,157.6137837837838,180.48,338.09,678.33,0.4,STOCKOUT_RISK,957.0
S005,P0007,Groceries,South,59,126.41095238095238,175.42,301.83,566.72,0.5,STOCKOUT_RISK,810.0
S005,P0007,Groceries,South,59,156.5984375,206.01,362.61,696.54,0.4,STOCKOUT_RISK,1000.0
S005,P0007,Groceries,South,59,130.98410256410256,178.3,309.28,539.65,0.5,STOCKOUT_RISK,790.0
S005,P0007,Groceries,South,59,143.81833333333333,193.34,337.16,592.13,0.4,STOCKOUT_RISK,870.0
S005,P0007,Groceries,South,59,144.03170212765957,205.09,349.12,628.47,0.4,STOCKOUT_RISK,919.0
S005,P0007,Groceries,South,59,158.33962962962963,195.45,353.79,686.99,0.4,STOCKOUT_RISK,982.0
S005,P0007,Groceries,South,59,141.59607142857143,183.12,324.72,656.75,0.4,STOCKOUT_RISK,922.0
S005,P0007,Groceries,South,59,133.42782608695651,155.88,289.31,598.76,0.4,STOCKOUT_RISK,829.0
S005,P0007,Groceries,South,59,130.3042105263158,186.35,316.65,636.22,0.5,STOCKOUT_RISK,894.0
S005,P0007,Groceries,South,59,195.18914285714285,222.72,417.91,700.75,0.3,STOCKOUT_RISK,1060.0
S005,P0007,Groceries,South,59,125.91857142857144,166.31,292.23,536.32,0.5,STOCKOUT_RISK,770.0
S005,P0008,Electronics,West,409,163.58489795918368,179.64,343.22,697.8,2.5,OPTIMAL,0.0
S005,P0008,Electronics,West,409,130.0385,183.49,313.53,580.95,3.1,OPTIMAL,0.0
S005,P0008,Electronics,West,409,165.6277777777778,180.95,346.58,640.6,2.5,OPTIMAL,0.0
S005,P0008,Electronics,West,409,133.86133333333333,184.72,318.58,610.49,3.1,OPTIMAL,0.0
S005,P0008,Electronics,West,409,155.41421052631577,206.61,362.02,611.8,2.6,OPTIMAL,0.0
S005,P0008,Electronics,West,409,132.71891891891892,178.23,310.95,598.96,3.1,OPTIMAL,0.0
S005,P0008,Electronics,West,409,145.34236842105264,196.82,342.16,614.14,2.8,OPTIMAL,0.0
S005,P0008,Electronics,West,409,124.32,142.04,266.36,565.62,3.3,OPTIMAL,0.0
S005,P0008,Electronics,West,409,125.90411764705881,176.5,302.4,567.74,3.2,OPTIMAL,0.0
S005,P0008,Electronics,West,409,138.39591836734692,193.3,331.7,625.36,3.0,OPTIMAL,0.0
S005,P0008,Electronics,West,409,111.95405405405405,152.65,264.6,555.42,3.7,OPTIMAL,0.0
S005,P0008,Electronics,West,409,133.8257894736842,140.4,274.23,575.69,3.1,OPTIMAL,0.0
S005,P0008,Electronics,West,409,186.42909090909092,246.97,433.4,687.11,2.2,STOCKOUT_RISK,712.0
S005,P0008,Electronics,West,409,125.79512195121953,179.26,305.06,590.96,3.3,OPTIMAL,0.0
S005,P0008,Electronics,West,409,129.79027027027027,152.13,281.92,569.83,3.2,OPTIMAL,0.0
S005,P0008,Electronics,West,409,159.08666666666667,210.58,369.67,643.99,2.6,OPTIMAL,0.0
S005,P0008,Electronics,West,409,128.89615384615385,157.29,286.19,642.99,3.2,OPTIMAL,0.0
S005,P0008,Electronics,West,409,138.83379310344827,200.93,339.76,635.25,2.9,OPTIMAL,0.0
S005,P0008,Electronics,West,409,115.15428571428572,165.02,280.17,529.64,3.6,OPTIMAL,0.0
S005,P0008,Electronics,West,409,133.56307692307692,202.31,335.87,573.21,3.1,OPTIMAL,0.0
S005,P0009,Furniture,North,319,145.24222222222224,183.68,328.92,624.32,2.2,STOCKOUT_RISK,634.0
S005,P0009,Furniture,North,319,137.3481081081081,166.77,304.12,555.94,2.3,OPTIMAL,0.0
S005,P0009,Furniture,North,319,144.09521739130435,211.86,355.96,613.81,2.2,STOCKOUT_RISK,651.0
S005,P0009,Furniture,North,319,138.09229166666668,222.87,360.96,612.66,2.3,STOCKOUT_RISK,655.0
S005,P0009,Furniture,North,319,152.07425,179.8,331.87,635.64,2.1,STOCKOUT_RISK,649.0
S005,P0009,Furniture,North,319,144.05588235294115,170.74,314.8,605.92,2.2,OPTIMAL,0.0
S005,P0009,Furniture,North,319,115.2936111111111,150.52,265.81,552.84,2.8,OPTIMAL,0.0
S005,P0009,Furniture,North,319,140.941,178.68,319.62,638.98,2.3,STOCKOUT_RISK,640.0
S005,P0009,Furniture,North,319,156.5454761904762,191.23,347.78,613.83,2.0,STOCKOUT_RISK,643.0
S005,P0009,Furniture,North,319,153.1431707317073,147.04,300.18,645.35,2.1,OPTIMAL,0.0
S005,P0009,Furniture,North,319,151.5530303030303,200.0,351.55,642.68,2.1,STOCKOUT_RISK,675.0
S005,P0009,Furniture,North,319,144.50916666666666,174.28,318.79,646.41,2.2,OPTIMAL,0.0
S005,P0009,Furniture,North,319,159.64769230769232,186.81,346.46,659.74,2.0,STOCKOUT_RISK,687.0
S005,P0009,Furniture,North,319,139.5952380952381,183.96,323.56,575.97,2.3,STOCKOUT_RISK,581.0
S005,P0009,Furniture,North,319,149.86166666666668,170.07,319.93,626.46,2.1,STOCKOUT_RISK,627.0
S005,P0009,Furniture,North,319,111.54685714285714,143.57,255.12,559.52,2.9,OPTIMAL,0.0
S005,P0009,Furniture,North,319,124.41172413793103,107.9,232.31,605.05,2.6,OPTIMAL,0.0
S005,P0009,Furniture,North,319,116.17722222222223,151.86,268.04,582.66,2.7,OPTIMAL,0.0
S005,P0009,Furniture,North,319,129.8497435897436,163.13,292.98,567.9,2.5,OPTIMAL,0.0
S005,P0009,Furniture,North,319,183.85307692307694,205.23,389.08,679.78,1.7,STOCKOUT_RISK,750.0
S005,P0010,Toys,North,308,149.43857142857144,186.28,335.72,613.99,2.1,STOCKOUT_RISK,642.0
S005,P0010,Toys,North,308,154.11392857142854,215.02,369.13,653.88,2.0,STOCKOUT_RISK,715.0
S005,P0010,Toys,North,308,166.4709090909091,185.13,351.6,665.6,1.9,STOCKOUT_RISK,709.0
S005,P0010,Toys,North,308,159.94838709677418,166.32,326.27,711.8,1.9,STOCKOUT_RISK,730.0
S005,P0010,Toys,North,308,118.57585365853657,159.92,278.5,560.89,2.6,OPTIMAL,0.0
S005,P0010,Toys,North,308,155.75945945945946,168.36,324.12,636.54,2.0,STOCKOUT_RISK,653.0
S005,P0010,Toys,North,308,129.7934375,132.56,262.35,590.37,2.4,OPTIMAL,0.0
S005,P0010,Toys,North,308,129.72674418604652,157.83,287.56,568.46,2.4,OPTIMAL,0.0
S005,P0010,Toys,North,308,133.57363636363638,200.5,334.07,596.49,2.3,STOCKOUT_RISK,623.0
S005,P0010,Toys,North,308,165.345,200.15,365.5,656.57,1.9,STOCKOUT_RISK,714.0
S005,P0010,Toys,North,308,154.47384615384615,210.05,364.52,602.09,2.0,STOCKOUT_RISK,659.0
S005,P0010,Toys,North,308,178.528125,198.19,376.72,723.51,1.7,STOCKOUT_RISK,792.0
S005,P0010,Toys,North,308,141.27926829268293,202.16,343.44,607.55,2.2,STOCKOUT_RISK,643.0
S005,P0010,Toys,North,308,149.42000000000002,165.37,314.79,623.61,2.1,STOCKOUT_RISK,630.0
S005,P0010,Toys,North,308,121.23081081081081,151.74,272.97,523.84,2.5,OPTIMAL,0.0
S005,P0010,Toys,North,308,147.154,190.07,337.22,645.29,2.1,STOCKOUT_RISK,675.0
S005,P0010,Toys,North,308,141.27733333333333,182.57,323.85,570.28,2.2,STOCKOUT_RISK,586.0
S005,P0010,Toys,North,308,115.73962962962963,154.42,270.16,601.83,2.7,OPTIMAL,0.0
S005,P0010,Toys,North,308,152.7668,182.34,335.11,641.39,2.0,STOCKOUT_RISK,668.0
S005,P0010,Toys,North,308,91.05783783783784,146.51,237.57,480.64,3.4,OPTIMAL,0.0
S005,P0011,Groceries,North,156,126.4481081081081,172.66,299.11,565.3,1.2,STOCKOUT_RISK,708.0
S005,P0011,Groceries,North,156,153.6578125,211.14,364.8,597.92,1.0,STOCKOUT_RISK,807.0
S005,P0011,Groceries,North,156,135.85848484848484,171.68,307.54,567.03,1.1,STOCKOUT_RISK,719.0
S005,P0011,Groceries,North,156,140.77425,190.66,331.43,619.46,1.1,STOCKOUT_RISK,795.0
S005,P0011,Groceries,North,156,111.10057142857143,140.78,251.88,531.27,1.4,STOCKOUT_RISK,627.0
S005,P0011,Groceries,North,156,156.23714285714286,176.92,333.16,596.65,1.0,STOCKOUT_RISK,774.0
S005,P0011,Groceries,North,156,142.09358974358975,191.55,333.64,599.45,1.1,STOCKOUT_RISK,777.0
S005,P0011,Groceries,North,156,146.2354054054054,166.35,312.59,620.74,1.1,STOCKOUT_RISK,777.0
S005,P0011,Groceries,North,156,141.66632653061222,184.19,325.86,619.5,1.1,STOCKOUT_RISK,789.0
S005,P0011,Groceries,North,156,134.12058823529412,167.41,301.53,592.28,1.2,STOCKOUT_RISK,738.0
S005,P0011,Groceries,North,156,139.5807894736842,196.85,336.43,633.41,1.1,STOCKOUT_RISK,814.0
